group	dataset	id	data_central	theory_central	rep_00001	rep_00002	rep_00003	rep_00004	rep_00005	rep_00006	rep_00007	rep_00008	rep_00009	rep_00010	rep_00011	rep_00012	rep_00013	rep_00014	rep_00015	rep_00016	rep_00017	rep_00018	rep_00019	rep_00020	rep_00021	rep_00022	rep_00023	rep_00024	rep_00025	rep_00026	rep_00027	rep_00028	rep_00029	rep_00030	rep_00031	rep_00032	rep_00033	rep_00034	rep_00035	rep_00036	rep_00037	rep_00038	rep_00039	rep_00040	rep_00041	rep_00042	rep_00043	rep_00044	rep_00045	rep_00046	rep_00047	rep_00048	rep_00049	rep_00050	rep_00051	rep_00052	rep_00053	rep_00054	rep_00055	rep_00056	rep_00057	rep_00058	rep_00059	rep_00060	rep_00061	rep_00062	rep_00063	rep_00064	rep_00065	rep_00066	rep_00067	rep_00068	rep_00069	rep_00070	rep_00071	rep_00072	rep_00073	rep_00074	rep_00075	rep_00076	rep_00077	rep_00078	rep_00079	rep_00080	rep_00081	rep_00082	rep_00083	rep_00084	rep_00085	rep_00086	rep_00087	rep_00088	rep_00089	rep_00090	rep_00091	rep_00092	rep_00093	rep_00094	rep_00095	rep_00096	rep_00097	rep_00098	rep_00099	rep_00100
CHORUS	CHORUSNUPb	207	1.9538	1.7591890096664429	1.8226029872894287	1.7096889019012451	1.7626233100891113	1.7376556396484375	1.7081010341644287	1.7536664009094238	1.7690184116363525	1.8221006393432617	1.7395291328430176	1.7793970108032227	1.8031878471374512	1.7415847778320312	1.7888743877410889	1.7248809337615967	1.7543909549713135	1.7453484535217285	1.7741382122039795	1.7171220779418945	1.7685766220092773	1.801544189453125	1.753342866897583	1.8041729927062988	1.764359951019287	1.770787239074707	1.7520246505737305	1.7027463912963867	1.7385764122009277	1.7120418548583984	1.748654842376709	1.767728567123413	1.764357566833496	1.7715733051300049	1.7162740230560303	1.7749903202056885	1.7914018630981445	1.811608076095581	1.7918248176574707	1.7932953834533691	1.7793371677398682	1.7780787944793701	1.7758891582489014	1.7567753791809082	1.7532570362091064	1.7461659908294678	1.771796703338623	1.7198762893676758	1.7673871517181396	1.811006784439087	1.7595558166503906	1.7382972240447998	1.767124891281128	1.7992150783538818	1.7180075645446777	1.7355213165283203	1.745729684829712	1.807685375213623	1.7718031406402588	1.7578706741333008	1.730457067489624	1.7437076568603516	1.7778291702270508	1.805333137512207	1.7010178565979004	1.7806429862976074	1.7474651336669922	1.7814712524414062	1.7865228652954102	1.7261886596679688	1.7588508129119873	1.821608304977417	1.7424137592315674	1.763169288635254	1.767923355102539	1.7021417617797852	1.7786002159118652	1.7652168273925781	1.777571201324463	1.7791919708251953	1.7213053703308105	1.7393910884857178	1.7943127155303955	1.7087945938110352	1.7605431079864502	1.7771637439727783	1.7393701076507568	1.7679691314697266	1.7223148345947266	1.7415008544921875	1.7452514171600342	1.7598659992218018	1.750828504562378	1.7260284423828125	1.7571163177490234	1.7826902866363525	1.7118759155273438	1.7259435653686523	1.793586254119873	1.7626056671142578	1.7647171020507812	1.7142548561096191
CHORUS	CHORUSNUPb	208	1.8525	1.7117750644683838	1.765434741973877	1.6775922775268555	1.7178282737731934	1.6269971132278442	1.6681303977966309	1.7303308248519897	1.7264760732650757	1.765933632850647	1.686949372291565	1.7282860279083252	1.7608762979507446	1.6840081214904785	1.7507774829864502	1.6677281856536865	1.7186548709869385	1.70311439037323	1.7308350801467896	1.663800597190857	1.7087624073028564	1.7553730010986328	1.7046926021575928	1.7547290325164795	1.716132402420044	1.7186126708984375	1.712664008140564	1.6650850772857666	1.6843268871307373	1.6714125871658325	1.7067381143569946	1.673144817352295	1.7181823253631592	1.7161903381347656	1.683997631072998	1.725577473640442	1.7500020265579224	1.759252905845642	1.738326907157898	1.74847412109375	1.7353200912475586	1.7124724388122559	1.737581729888916	1.7256782054901123	1.7182114124298096	1.7030797004699707	1.7156720161437988	1.6820732355117798	1.7284648418426514	1.758631944656372	1.7108409404754639	1.6976542472839355	1.7291045188903809	1.729000210762024	1.6734521389007568	1.6947835683822632	1.7365033626556396	1.7443095445632935	1.7205045223236084	1.710224986076355	1.6962730884552002	1.669835090637207	1.7349027395248413	1.7515647411346436	1.6629680395126343	1.737835168838501	1.7099173069000244	1.740828514099121	1.7412211894989014	1.6996713876724243	1.7001309394836426	1.7327675819396973	1.7040534019470215	1.728322982788086	1.72242271900177	1.6850554943084717	1.717731237411499	1.7146488428115845	1.7419812679290771	1.7198078632354736	1.6733942031860352	1.702529788017273	1.7281888723373413	1.6770515441894531	1.7243263721466064	1.7346653938293457	1.6931169033050537	1.7267227172851562	1.6781798601150513	1.69516122341156	1.6728568077087402	1.7003494501113892	1.687012791633606	1.6483856439590454	1.7122588157653809	1.7357803583145142	1.710634469985962	1.6582063436508179	1.7617331743240356	1.7151618003845215	1.7080820798873901	1.6727709770202637
CHORUS	CHORUSNUPb	209	1.8521	1.6737228631973267	1.7124459743499756	1.6451958417892456	1.6769312620162964	1.6299793720245361	1.6302798986434937	1.7089687585830688	1.6882504224777222	1.7138686180114746	1.6405702829360962	1.6830458641052246	1.7187259197235107	1.6468867063522339	1.710837721824646	1.6273953914642334	1.6825779676437378	1.6638357639312744	1.6917964220046997	1.6289063692092896	1.6718382835388184	1.7172802686691284	1.662421464920044	1.7071486711502075	1.6713988780975342	1.6734371185302734	1.6748313903808594	1.6292303800582886	1.6397331953048706	1.6367859840393066	1.6670235395431519	1.6270079612731934	1.6762752532958984	1.6832733154296875	1.6581499576568604	1.6820502281188965	1.7103474140167236	1.7132688760757446	1.6923563480377197	1.707024097442627	1.7007490396499634	1.6721111536026	1.7002707719802856	1.695819616317749	1.682403564453125	1.6657733917236328	1.6855173110961914	1.6474015712738037	1.6921318769454956	1.7131714820861816	1.666825532913208	1.6592997312545776	1.6923365592956543	1.6883506774902344	1.6389950513839722	1.656638741493225	1.7095248699188232	1.697305679321289	1.6750327348709106	1.6673145294189453	1.6634771823883057	1.6682329177856445	1.694340705871582	1.71050226688385	1.627792477607727	1.6998921632766724	1.6733925342559814	1.7021548748016357	1.69808828830719	1.6709405183792114	1.6550531387329102	1.6798447370529175	1.6718952655792236	1.6900328397750854	1.6802798509597778	1.6607744693756104	1.6718134880065918	1.671363115310669	1.7144869565963745	1.6758503913879395	1.63533616065979	1.6665295362472534	1.6773717403411865	1.6436132192611694	1.6906733512878418	1.6948014497756958	1.6616008281707764	1.6874361038208008	1.636157512664795	1.6520378589630127	1.6365519762039185	1.6596240997314453	1.6469128131866455	1.6086188554763794	1.6706302165985107	1.692725658416748	1.687258243560791	1.6370964050292969	1.7274024486541748	1.6732456684112549	1.6636937856674194	1.6343775987625122
CHORUS	CHORUSNUPb	210	1.8547	1.6425864696502686	1.6658776998519897	1.6152772903442383	1.6410136222839355	1.6791685819625854	1.5964148044586182	1.6901934146881104	1.6549209356307983	1.6673187017440796	1.6009619235992432	1.6439763307571411	1.6802959442138672	1.6219563484191895	1.6736564636230469	1.5967572927474976	1.64926278591156	1.628948450088501	1.6577317714691162	1.6042486429214478	1.6468231678009033	1.6870710849761963	1.6261860132217407	1.6646044254302979	1.631882905960083	1.6350418329238892	1.6407815217971802	1.5969656705856323	1.602954626083374	1.606860876083374	1.6314926147460938	1.6034172773361206	1.6394816637039185	1.66191565990448	1.6378099918365479	1.6443419456481934	1.6748557090759277	1.6737316846847534	1.6534745693206787	1.6701511144638062	1.6726016998291016	1.644917368888855	1.6664032936096191	1.6691020727157593	1.6495656967163086	1.6338680982589722	1.6690585613250732	1.6166515350341797	1.659690499305725	1.674289345741272	1.6283762454986572	1.6249358654022217	1.659070611000061	1.663333773612976	1.6116530895233154	1.6226627826690674	1.6775970458984375	1.6605116128921509	1.635735034942627	1.6300268173217773	1.6341220140457153	1.697257399559021	1.6580770015716553	1.6778583526611328	1.5966415405273438	1.6671358346939087	1.6402148008346558	1.6674113273620605	1.659397006034851	1.64374840259552	1.6187567710876465	1.6443276405334473	1.6459623575210571	1.6535561084747314	1.6430408954620361	1.6354029178619385	1.635254979133606	1.634605884552002	1.6922447681427002	1.641928791999817	1.603134036064148	1.633752703666687	1.6364266872406006	1.6122859716415405	1.6603111028671265	1.6592429876327515	1.6394221782684326	1.6517082452774048	1.5986541509628296	1.6139966249465942	1.6165359020233154	1.6292105913162231	1.619860291481018	1.586097002029419	1.6337647438049316	1.6549015045166016	1.6590462923049927	1.6358751058578491	1.6950017213821411	1.63694429397583	1.627340316772461	1.6003226041793823
CHORUS	CHORUSNUPb	211	1.7113	1.6144884824752808	1.6283825635910034	1.5891321897506714	1.6107676029205322	1.6819977760314941	1.5675745010375977	1.6673338413238525	1.6265630722045898	1.6331077814102173	1.5676774978637695	1.6115648746490479	1.6475156545639038	1.593930959701538	1.641858696937561	1.5699419975280762	1.6202201843261719	1.5993889570236206	1.6283798217773438	1.5799740552902222	1.6229054927825928	1.6552166938781738	1.5952714681625366	1.629420280456543	1.600490927696228	1.6033053398132324	1.6117421388626099	1.5693259239196777	1.5734800100326538	1.581191897392273	1.6012585163116455	1.5803864002227783	1.6088348627090454	1.6385537385940552	1.6149595975875854	1.6136491298675537	1.6442286968231201	1.6409085988998413	1.6206330060958862	1.639607310295105	1.6453046798706055	1.6197137832641602	1.6373546123504639	1.643369197845459	1.620356559753418	1.6061736345291138	1.64491868019104	1.590213418006897	1.631293535232544	1.6416943073272705	1.5960829257965088	1.595669150352478	1.6305066347122192	1.6369178295135498	1.584720253944397	1.5937680006027222	1.6485130786895752	1.6288329362869263	1.6040242910385132	1.5988893508911133	1.6072719097137451	1.6922674179077148	1.6272984743118286	1.6493489742279053	1.5697070360183716	1.6377615928649902	1.6112868785858154	1.6377291679382324	1.627147912979126	1.617595911026001	1.5894932746887207	1.616738200187683	1.6178514957427979	1.622040033340454	1.6116986274719238	1.6118313074111938	1.6049704551696777	1.6042801141738892	1.6681486368179321	1.6131725311279297	1.577465295791626	1.6054036617279053	1.6045583486557007	1.583935022354126	1.6342769861221313	1.6290441751480103	1.6136318445205688	1.6224993467330933	1.5663878917694092	1.58247971534729	1.5964614152908325	1.6029138565063477	1.5941425561904907	1.566972017288208	1.602616548538208	1.6231474876403809	1.6325054168701172	1.6225239038467407	1.6658552885055542	1.606314778327942	1.5976587533950806	1.571409821510315
CHORUS	CHORUSNUPb	212	1.8105	1.7549943923950195	1.7390966415405273	1.7625322341918945	1.7698664665222168	1.746811866760254	1.7165641784667969	1.754868507385254	1.7887253761291504	1.7290754318237305	1.741391658782959	1.7175474166870117	1.7346982955932617	1.6791439056396484	1.8092851638793945	1.7384920120239258	1.7757329940795898	1.7621374130249023	1.7473268508911133	1.7641496658325195	1.7469391822814941	1.7819786071777344	1.7216253280639648	1.7839617729187012	1.7168292999267578	1.787571907043457	1.7646913528442383	1.7243928909301758	1.7687573432922363	1.7111268043518066	1.7499475479125977	1.6748347282409668	1.76643705368042	1.7461872100830078	1.7785606384277344	1.7520503997802734	1.7499828338623047	1.802739143371582	1.828333854675293	1.7868781089782715	1.778946876525879	1.7139358520507812	1.7661619186401367	1.7182402610778809	1.6987829208374023	1.756124496459961	1.7370905876159668	1.727735996246338	1.7787647247314453	1.7661552429199219	1.7701454162597656	1.7304778099060059	1.7711081504821777	1.8027772903442383	1.6736969947814941	1.7841243743896484	1.759387493133545	1.8129467964172363	1.7532501220703125	1.819117546081543	1.743718147277832	1.7237944602966309	1.749340534210205	1.870779037475586	1.6966242790222168	1.7287278175354004	1.7328977584838867	1.7499361038208008	1.769700527191162	1.754849910736084	1.7574315071105957	1.7852840423583984	1.7325592041015625	1.7395858764648438	1.7279353141784668	1.785254955291748	1.7950291633605957	1.700939655303955	1.789637565612793	1.7525873184204102	1.738541603088379	1.7692804336547852	1.7467765808105469	1.7303171157836914	1.7643251419067383	1.770040512084961	1.7615723609924316	1.7726783752441406	1.7305188179016113	1.7987394332885742	1.7180166244506836	1.7601585388183594	1.7803292274475098	1.742746353149414	1.774522304534912	1.7668862342834473	1.7995233535766602	1.7018494606018066	1.794602870941162	1.7683467864990234	1.7417926788330078	1.7409977912902832
CHORUS	CHORUSNUPb	213	1.8287	1.7303564548492432	1.7184646129608154	1.7323369979858398	1.7404091358184814	1.7524824142456055	1.6790332794189453	1.7697856426239014	1.766688585281372	1.7933998107910156	1.732957363128662	1.69940185546875	1.710728406906128	1.691007137298584	1.7562475204467773	1.7402818202972412	1.7252635955810547	1.7333898544311523	1.716404914855957	1.712796926498413	1.743992805480957	1.7800641059875488	1.694831371307373	1.7518699169158936	1.72503662109375	1.744840145111084	1.7285361289978027	1.6991620063781738	1.7228491306304932	1.686838150024414	1.7279996871948242	1.6861977577209473	1.7325983047485352	1.7251687049865723	1.7615480422973633	1.7381572723388672	1.7471179962158203	1.7681398391723633	1.7654142379760742	1.7761650085449219	1.7428867816925049	1.7239718437194824	1.737001895904541	1.7087464332580566	1.6593279838562012	1.7476916313171387	1.7305638790130615	1.7322096824645996	1.7532572746276855	1.7513067722320557	1.7429265975952148	1.6980853080749512	1.7369909286499023	1.7644598484039307	1.7047224044799805	1.7405149936676025	1.7500295639038086	1.773343563079834	1.7170534133911133	1.7753560543060303	1.6871247291564941	1.7505667209625244	1.7249491214752197	1.7862401008605957	1.7306902408599854	1.705583095550537	1.7206904888153076	1.7259299755096436	1.7327628135681152	1.702754020690918	1.7343921661376953	1.7481484413146973	1.682837963104248	1.7033984661102295	1.7138328552246094	1.731787919998169	1.753387212753296	1.6928229331970215	1.7350327968597412	1.7332980632781982	1.703369379043579	1.7389061450958252	1.735243320465088	1.6856608390808105	1.7261600494384766	1.7397863864898682	1.7146754264831543	1.7386431694030762	1.691495656967163	1.7507555484771729	1.7199749946594238	1.7254884243011475	1.7578377723693848	1.7302031517028809	1.7351264953613281	1.7360944747924805	1.750319480895996	1.693577527999878	1.7536125183105469	1.7123594284057617	1.7201666831970215	1.7118918895721436
CHORUS	CHORUSNUPb	214	1.8716	1.694902777671814	1.6918139457702637	1.6964997053146362	1.7037944793701172	1.7346476316452026	1.6380492448806763	1.7410329580307007	1.7292134761810303	1.7397509813308716	1.7016414403915405	1.6725481748580933	1.6789880990982056	1.6717336177825928	1.7032595872879028	1.709106206893921	1.6786246299743652	1.6956787109375	1.6916590929031372	1.6711130142211914	1.7263953685760498	1.7335736751556396	1.6606450080871582	1.7044378519058228	1.6953331232070923	1.6988974809646606	1.6885616779327393	1.6628615856170654	1.6832205057144165	1.6557445526123047	1.692305088043213	1.6789641380310059	1.6895272731781006	1.6980564594268799	1.725071907043457	1.7081785202026367	1.7121140956878662	1.7278361320495605	1.716710090637207	1.7348588705062866	1.7071962356567383	1.690103530883789	1.703005313873291	1.702073335647583	1.6263279914855957	1.7176557779312134	1.6993591785430908	1.6968775987625122	1.711573839187622	1.717678189277649	1.7012407779693604	1.6589256525039673	1.698407530784607	1.7225887775421143	1.6700339317321777	1.6970767974853516	1.7127519845962524	1.726206660270691	1.6799447536468506	1.7281291484832764	1.667116403579712	1.731619119644165	1.6909818649291992	1.750514268875122	1.6886749267578125	1.6744753122329712	1.6873422861099243	1.6898865699768066	1.6937965154647827	1.6555821895599365	1.6975135803222656	1.7074151039123535	1.6488419771194458	1.6661633253097534	1.6828690767288208	1.6898109912872314	1.7066142559051514	1.6773812770843506	1.6859767436981201	1.719975233078003	1.667478084564209	1.70159113407135	1.7008795738220215	1.6469502449035645	1.6875691413879395	1.702136516571045	1.676999807357788	1.6965889930725098	1.6468980312347412	1.7017689943313599	1.7020483016967773	1.6905497312545776	1.7316234111785889	1.7028768062591553	1.6930526494979858	1.699737548828125	1.7100749015808105	1.665777325630188	1.7092735767364502	1.6741520166397095	1.6850810050964355	1.6750578880310059
CHORUS	CHORUSNUPb	215	1.7688	1.6580156087875366	1.662736177444458	1.6618348360061646	1.6675083637237549	1.702165126800537	1.5993437767028809	1.6930105686187744	1.6912134885787964	1.6921215057373047	1.662247896194458	1.6406341791152954	1.645578145980835	1.64017915725708	1.6578285694122314	1.6629505157470703	1.6368744373321533	1.6587138175964355	1.6615480184555054	1.6298036575317383	1.6912205219268799	1.684108018875122	1.6255042552947998	1.6595178842544556	1.6622076034545898	1.6600534915924072	1.6505663394927979	1.6268115043640137	1.650012493133545	1.6236716508865356	1.6549828052520752	1.655983328819275	1.649181604385376	1.6672872304916382	1.6845097541809082	1.674659252166748	1.6756963729858398	1.688584804534912	1.6722655296325684	1.69291353225708	1.6750688552856445	1.6544015407562256	1.668853521347046	1.6770567893981934	1.5946459770202637	1.680717945098877	1.664376139640808	1.658083200454712	1.670278787612915	1.67946457862854	1.6597425937652588	1.621739149093628	1.6612787246704102	1.6837427616119385	1.624901533126831	1.6574336290359497	1.6611121892929077	1.6813582181930542	1.6453980207443237	1.6844931840896606	1.638816475868225	1.6924057006835938	1.6561552286148071	1.71352219581604	1.6477640867233276	1.6412941217422485	1.649719476699829	1.6539020538330078	1.6556053161621094	1.6142371892929077	1.659140944480896	1.6713048219680786	1.6205434799194336	1.6312620639801025	1.648604393005371	1.6533935070037842	1.6644272804260254	1.6532492637634277	1.6489663124084473	1.6956768035888672	1.6334407329559326	1.6646864414215088	1.6629730463027954	1.6116338968276978	1.6513452529907227	1.6647779941558838	1.6426739692687988	1.656672716140747	1.604506015777588	1.6568056344985962	1.672642707824707	1.657034158706665	1.6987982988357544	1.6714415550231934	1.653350591659546	1.6629858016967773	1.6751537322998047	1.6356608867645264	1.6705982685089111	1.6368589401245117	1.6482609510421753	1.63907790184021
CHORUS	CHORUSNUPb	216	1.7494	1.6237813234329224	1.6344847679138184	1.6302695274353027	1.6342754364013672	1.6668463945388794	1.564643383026123	1.646262526512146	1.6563862562179565	1.6561768054962158	1.6236895322799683	1.6091094017028809	1.6140552759170532	1.6067689657211304	1.6194075345993042	1.6183253526687622	1.6002408266067505	1.6250869035720825	1.6305779218673706	1.5919216871261597	1.652230978012085	1.6416041851043701	1.5930029153823853	1.6198395490646362	1.6313855648040771	1.6267781257629395	1.6163538694381714	1.5938770771026611	1.6193448305130005	1.593499779701233	1.6202625036239624	1.627549171447754	1.6134244203567505	1.6371980905532837	1.6466126441955566	1.6425869464874268	1.642106533050537	1.6529310941696167	1.6332846879959106	1.6555440425872803	1.6464675664901733	1.622498631477356	1.637148380279541	1.6449556350708008	1.5651592016220093	1.6446055173873901	1.631556749343872	1.6230746507644653	1.6332120895385742	1.6433287858963013	1.62208890914917	1.5882978439331055	1.6275659799575806	1.6488783359527588	1.5830250978469849	1.6223931312561035	1.6087546348571777	1.641433596611023	1.6143072843551636	1.6460471153259277	1.6071404218673706	1.6520916223526	1.6237609386444092	1.6771084070205688	1.614601731300354	1.6098703145980835	1.6143302917480469	1.620936393737793	1.6205518245697021	1.5782389640808105	1.6235905885696411	1.6399446725845337	1.595237374305725	1.5998672246932983	1.61602783203125	1.6213500499725342	1.6275943517684937	1.626984715461731	1.619545817375183	1.667328119277954	1.6024572849273682	1.6309230327606201	1.62742018699646	1.5800822973251343	1.618655800819397	1.630584716796875	1.6120967864990234	1.6213667392730713	1.5666260719299316	1.617169737815857	1.6411346197128296	1.626448154449463	1.6655747890472412	1.6406697034835815	1.617724895477295	1.6289827823638916	1.6451143026351929	1.6072322130203247	1.6368427276611328	1.601841926574707	1.6140094995498657	1.606350064277649
CHORUS	CHORUSNUPb	217	1.7641	1.593477487564087	1.6081104278564453	1.6024607419967651	1.605034351348877	1.6330084800720215	1.5345149040222168	1.6119227409362793	1.6259641647338867	1.6255335807800293	1.5910751819610596	1.5802011489868164	1.5857832431793213	1.5769222974777222	1.5872899293899536	1.5836337804794312	1.5686872005462646	1.595543622970581	1.6019805669784546	1.5594706535339355	1.6188088655471802	1.6072454452514648	1.564441204071045	1.5859391689300537	1.603952407836914	1.5966110229492188	1.586475133895874	1.564960241317749	1.5888197422027588	1.5663028955459595	1.5898792743682861	1.5981333255767822	1.5825706720352173	1.6087253093719482	1.612973928451538	1.6136322021484375	1.6126072406768799	1.6217060089111328	1.5994858741760254	1.623814582824707	1.619850516319275	1.5941951274871826	1.608886480331421	1.615609884262085	1.5385770797729492	1.6129956245422363	1.6018891334533691	1.5933512449264526	1.6016185283660889	1.6124815940856934	1.5893785953521729	1.5589923858642578	1.5979512929916382	1.617004632949829	1.5485687255859375	1.59209406375885	1.5736353397369385	1.6066662073135376	1.586512565612793	1.6132941246032715	1.578561544418335	1.614809513092041	1.594956398010254	1.6445460319519043	1.5861546993255615	1.5817029476165771	1.5841090679168701	1.591951847076416	1.589359164237976	1.5474541187286377	1.592032790184021	1.6111576557159424	1.5689845085144043	1.5724396705627441	1.5869317054748535	1.5932360887527466	1.595374584197998	1.6012274026870728	1.5933887958526611	1.63755202293396	1.574664831161499	1.6012718677520752	1.5959128141403198	1.5525356531143188	1.5898900032043457	1.6005181074142456	1.5839767456054688	1.592374563217163	1.5340113639831543	1.5830655097961426	1.6107831001281738	1.597662091255188	1.6320713758468628	1.6093368530273438	1.586658239364624	1.598942756652832	1.6104443073272705	1.5800611972808838	1.6076914072036743	1.5709266662597656	1.5836400985717773	1.5776195526123047
CHORUS	CHORUSNUPb	218	1.6267	1.5676484107971191	1.5849460363388062	1.5786441564559937	1.5800385475158691	1.6034722328186035	1.5091190338134766	1.5846776962280273	1.6000678539276123	1.5999102592468262	1.5635509490966797	1.5551843643188477	1.5616252422332764	1.5511893033981323	1.5609760284423828	1.5556001663208008	1.5422649383544922	1.5704114437103271	1.5770238637924194	1.5325584411621094	1.5905250310897827	1.5789680480957031	1.540134072303772	1.5577901601791382	1.580284833908081	1.5707603693008423	1.561126708984375	1.5403587818145752	1.5617345571517944	1.542938470840454	1.5640509128570557	1.5715638399124146	1.5566048622131348	1.5837528705596924	1.5841567516326904	1.5885635614395142	1.5874981880187988	1.59531569480896	1.571183204650879	1.5972743034362793	1.596660852432251	1.5701894760131836	1.5845866203308105	1.5899361371994019	1.5157279968261719	1.5860254764556885	1.5765799283981323	1.568304181098938	1.5750908851623535	1.5864202976226807	1.5618388652801514	1.5340697765350342	1.5727336406707764	1.5897772312164307	1.5202465057373047	1.566537618637085	1.547288417816162	1.5773067474365234	1.5625543594360352	1.5858871936798096	1.5538996458053589	1.5827064514160156	1.5703158378601074	1.6168817281723022	1.5619642734527588	1.5575108528137207	1.558619499206543	1.567330002784729	1.5627686977386475	1.521741509437561	1.5651065111160278	1.5864771604537964	1.5452990531921387	1.5492578744888306	1.5619964599609375	1.569272756576538	1.5682830810546875	1.5781378746032715	1.5712618827819824	1.6103630065917969	1.550695538520813	1.5760501623153687	1.569081425666809	1.5291688442230225	1.5654222965240479	1.5750117301940918	1.5598911046981812	1.5684173107147217	1.5068122148513794	1.5545690059661865	1.5839951038360596	1.5726370811462402	1.6021339893341064	1.5812275409698486	1.5603899955749512	1.5733604431152344	1.5782010555267334	1.5562801361083984	1.5831692218780518	1.5446960926055908	1.5577324628829956	1.5531120300292969
